,date,region,prediction_confirmed,prediction_deaths
17595,2020-10-09,RU-STA,4.4321407593049685e+27,-1717313470464.0
17596,2020-10-10,RU-STA,1.7139014541357082e+28,1497045925888.0
17597,2020-10-11,RU-STA,1.4923011012705121e+28,-1952104054784.0
17598,2020-10-12,RU-STA,3.3917551959610793e+28,-1755151990784.0
17599,2020-10-13,RU-STA,6.571044512544777e+28,-4229553979392.0
17600,2020-10-14,RU-STA,1.2680609927650567e+29,11340498337792.0
17601,2020-10-15,RU-STA,6.402567476955327e+28,5240458313728.0
17602,2020-10-16,RU-STA,1.5508885271325916e+29,-10927301722112.0
17603,2020-10-17,RU-STA,1.1720618934813928e+29,749498007552.0
17604,2020-10-18,RU-STA,5.397983744104928e+29,-9566499635200.0
17605,2020-10-19,RU-STA,6.091310635229609e+29,-12605523492864.0
17606,2020-10-20,RU-STA,4.854652435102339e+29,-32710372360192.0
17607,2020-10-21,RU-STA,1.2332364111527147e+30,-11204776951808.0
17608,2020-10-22,RU-STA,1.6798018218916174e+30,-13364460781568.0
17609,2020-10-23,RU-STA,2.082323949401775e+30,-48129697120256.0
17610,2020-10-24,RU-STA,2.1531088228761233e+30,-19436090163200.0
17611,2020-10-25,RU-STA,4.407677651857769e+30,50517665382400.0
17612,2020-10-26,RU-STA,4.45328740071728e+30,-71717967888384.0
17613,2020-10-27,RU-STA,8.489184699731872e+30,6077835902976.0
17614,2020-10-28,RU-STA,1.0503750774795886e+31,-7509524873216.0
17615,2020-10-29,RU-STA,1.9448381352106095e+31,4208958898176.0
17616,2020-10-30,RU-STA,1.5899057352673277e+31,102268875571200.0
17617,2020-10-31,RU-STA,3.1568977323348437e+31,13471928287232.0
17618,2020-11-01,RU-STA,4.421160197061021e+31,188841340174336.0
17619,2020-11-02,RU-STA,5.121743348074911e+31,-40645020352512.0
17620,2020-11-03,RU-STA,8.407433025461744e+31,-11256230576128.0
17621,2020-11-04,RU-STA,1.0399462305396502e+32,126062767898624.0
17622,2020-11-05,RU-STA,1.6460169149729867e+32,-120412067332096.0
17623,2020-11-06,RU-STA,2.1489333442109018e+32,19502628601856.0
17624,2020-11-07,RU-STA,2.6950238994595502e+32,124275281362944.0
17625,2020-11-08,RU-STA,4.4906143393947995e+32,53039771680768.0
17626,2020-11-09,RU-STA,5.898826067671163e+32,324016963321856.0
17627,2020-11-10,RU-STA,8.90679830764009e+32,-63457965637632.0
17628,2020-11-11,RU-STA,1.2025324782817398e+33,239246992474112.0
17629,2020-11-12,RU-STA,1.397125665739553e+33,231015251443712.0
17630,2020-11-13,RU-STA,6.4879269153034705e+32,322458527727616.0
17631,2020-11-14,RU-STA,3.2532943533265963e+33,-1014166668181504.0
17632,2020-11-15,RU-STA,4.974093214420249e+33,-468077548404736.0
17633,2020-11-16,RU-STA,6.875642772194931e+33,-1372450088550400.0
17634,2020-11-17,RU-STA,5.299149034055726e+33,-1590608657383424.0
17635,2020-11-18,RU-STA,8.000248162943695e+33,-1521402775601152.0
17636,2020-11-19,RU-STA,1.0137625298202242e+34,12421716508672.0
17637,2020-11-20,RU-STA,2.3086071445824414e+34,1171615538741248.0
17638,2020-11-21,RU-STA,1.4954865319944836e+34,1917255415758848.0
17639,2020-11-22,RU-STA,4.270056288068005e+34,1414880338903040.0
17640,2020-11-23,RU-STA,4.873669909111368e+34,352779755323392.0
17641,2020-11-24,RU-STA,8.332658584352566e+34,3701755003011072.0
17642,2020-11-25,RU-STA,1.4326929643361626e+35,-565467072692224.0
17643,2020-11-26,RU-STA,1.4919128466890746e+35,-3602223430893568.0
17644,2020-11-27,RU-STA,2.4506272901917765e+35,6111199443812352.0
17645,2020-11-28,RU-STA,3.7141013778330665e+35,-262233523224576.0
17646,2020-11-29,RU-STA,6.0343147549774256e+35,-2712184337465344.0
17647,2020-11-30,RU-STA,4.7823346930128925e+35,-3009319301808128.0
17648,2020-12-01,RU-STA,1.0722314851729459e+36,-7575773628071936.0
17649,2020-12-02,RU-STA,1.2361342710053552e+36,-1.4324331186225152e+16
17650,2020-12-03,RU-STA,1.8097491782788045e+36,-4857122680471552.0
17651,2020-12-04,RU-STA,3.5252551895962914e+36,-1.6024873021210624e+16
17652,2020-12-05,RU-STA,3.80584933304416e+36,-1.2360139562549248e+16
17653,2020-12-06,RU-STA,6.173411520039269e+36,-1992690879168512.0
17654,2020-12-07,RU-STA,2.803868508834662e+36,-422772991852544.0
17655,2020-12-08,RU-STA,1.3460719031354485e+37,-1.4101833626681344e+16
17656,2020-12-09,RU-STA,8.368013874575988e+36,1.988130482893619e+16
17657,2020-12-10,RU-STA,,3.021621161885696e+16
17658,2020-12-11,RU-STA,,-2.0931022753366016e+16
17659,2020-12-12,RU-STA,,1.1681522918621184e+16
17660,2020-12-13,RU-STA,,-2.00148697219072e+16
17661,2020-12-14,RU-STA,,-3.938107482806682e+16
17662,2020-12-15,RU-STA,,-9.649637885896294e+16
17663,2020-12-16,RU-STA,,-1.064826502685655e+17
17664,2020-12-17,RU-STA,,1.7902342812729344e+16
17665,2020-12-18,RU-STA,,-2.806811808550093e+16
17666,2020-12-19,RU-STA,,1.5404058261900493e+17
17667,2020-12-20,RU-STA,,-6.031707759601254e+16
17668,2020-12-21,RU-STA,,-1.2500488571112653e+17
17669,2020-12-22,RU-STA,,2.0289227937808384e+17
17670,2020-12-23,RU-STA,,-1.49613880086102e+17
17671,2020-12-24,RU-STA,,-1.5826108377202688e+16
17672,2020-12-25,RU-STA,,-3.779688043590451e+17
17673,2020-12-26,RU-STA,,-8.444046578863309e+16
17674,2020-12-27,RU-STA,,3.7850059002976666e+17
17675,2020-12-28,RU-STA,,-4689176574296064.0
17676,2020-12-29,RU-STA,,-2.3982929018145997e+17
17677,2020-12-30,RU-STA,,3.507432471878697e+17
17678,2020-12-31,RU-STA,,-2.620023509048361e+17
17679,2020-04-27,RU-TAM,3600.781005859375,-0.8098994493484497
17680,2020-04-28,RU-TAM,4917.90625,18.849382400512695
17681,2020-04-29,RU-TAM,11314.287109375,20.197402954101562
17682,2020-04-30,RU-TAM,15044.0966796875,-16.309314727783203
17683,2020-05-01,RU-TAM,28446.537109375,-16.741910934448242
17684,2020-05-02,RU-TAM,31953.0078125,-20.539932250976562
17685,2020-05-03,RU-TAM,49819.7734375,-3.382478952407837
17686,2020-05-04,RU-TAM,67153.1484375,-7.497244834899902
17687,2020-05-05,RU-TAM,121666.3359375,-105.25567626953125
17688,2020-05-06,RU-TAM,181969.15625,38.22819900512695
17689,2020-05-07,RU-TAM,211217.96875,-87.90705108642578
17690,2020-05-08,RU-TAM,358408.40625,30.62323760986328
17691,2020-05-09,RU-TAM,480658.0625,11.533326148986816
17692,2020-05-10,RU-TAM,761574.9375,-99.29490661621094
17693,2020-05-11,RU-TAM,1043818.4375,13.891666412353516
17694,2020-05-12,RU-TAM,1556851.875,129.44578552246094
17695,2020-05-13,RU-TAM,2077365.0,125.95465087890625
17696,2020-05-14,RU-TAM,2552808.5,82.28668975830078
17697,2020-05-15,RU-TAM,4152627.25,-69.60221862792969
17698,2020-05-16,RU-TAM,5392056.0,67.52285766601562
17699,2020-05-17,RU-TAM,8434952.0,-62.24138259887695
17700,2020-05-18,RU-TAM,11097436.0,277.8664855957031
17701,2020-05-19,RU-TAM,17333242.0,297.2890930175781
17702,2020-05-20,RU-TAM,21295370.0,83.59437561035156
17703,2020-05-21,RU-TAM,29643182.0,399.8484191894531
17704,2020-05-22,RU-TAM,44383456.0,114.46392822265625
17705,2020-05-23,RU-TAM,55152268.0,-171.79014587402344
17706,2020-05-24,RU-TAM,80287808.0,-84.61505126953125
17707,2020-05-25,RU-TAM,112195040.0,-47.92588424682617
17708,2020-05-26,RU-TAM,156112400.0,-1137.3753662109375
17709,2020-05-27,RU-TAM,217816192.0,32.8796501159668
17710,2020-05-28,RU-TAM,277525920.0,928.1327514648438
17711,2020-05-29,RU-TAM,416086688.0,-9.077868461608887
17712,2020-05-30,RU-TAM,524830240.0,41.32807540893555
17713,2020-05-31,RU-TAM,780465728.0,-746.4459228515625
17714,2020-06-01,RU-TAM,1079005056.0,1637.3870849609375
17715,2020-06-02,RU-TAM,1739049216.0,561.9591674804688
17716,2020-06-03,RU-TAM,2281722112.0,-750.2496337890625
17717,2020-06-04,RU-TAM,3462585344.0,3630.942138671875
17718,2020-06-05,RU-TAM,4494745600.0,5032.65380859375
17719,2020-06-06,RU-TAM,6236952064.0,-3499.2568359375
17720,2020-06-07,RU-TAM,8965155840.0,13819.79296875
17721,2020-06-08,RU-TAM,10811172864.0,2372.6396484375
17722,2020-06-09,RU-TAM,16003392512.0,-5497.71533203125
17723,2020-06-10,RU-TAM,21092806656.0,15642.330078125
17724,2020-06-11,RU-TAM,30062432256.0,16326.2265625
17725,2020-06-12,RU-TAM,40331739136.0,28132.38671875
17726,2020-06-13,RU-TAM,64701718528.0,3835.011474609375
17727,2020-06-14,RU-TAM,75156127744.0,61966.2109375
17728,2020-06-15,RU-TAM,135886757888.0,-34248.55078125
17729,2020-06-16,RU-TAM,160633176064.0,53172.98828125
17730,2020-06-17,RU-TAM,252605267968.0,-1253.6087646484375
17731,2020-06-18,RU-TAM,323546054656.0,43559.47265625
17732,2020-06-19,RU-TAM,427901583360.0,53962.94921875
17733,2020-06-20,RU-TAM,803021520896.0,7065.52294921875
17734,2020-06-21,RU-TAM,949705965568.0,169120.25
17735,2020-06-22,RU-TAM,1396343570432.0,-8157.22216796875
17736,2020-06-23,RU-TAM,1942842245120.0,1185.6959228515625
17737,2020-06-24,RU-TAM,3330942173184.0,125330.3046875
17738,2020-06-25,RU-TAM,3713986723840.0,2773.14013671875
17739,2020-06-26,RU-TAM,7066929332224.0,498965.4375
17740,2020-06-27,RU-TAM,7921554948096.0,-84283.1953125
17741,2020-06-28,RU-TAM,13484598231040.0,-299870.75
17742,2020-06-29,RU-TAM,18744673828864.0,-129371.7421875
17743,2020-06-30,RU-TAM,29117376364544.0,-183659.171875
17744,2020-07-01,RU-TAM,34775064641536.0,264781.65625
17745,2020-07-02,RU-TAM,57752546181120.0,82878.8203125
17746,2020-07-03,RU-TAM,71570185781248.0,-164317.890625
17747,2020-07-04,RU-TAM,124993639809024.0,-1045071.125
17748,2020-07-05,RU-TAM,139976356397056.0,-126563.1328125
17749,2020-07-06,RU-TAM,230435867066368.0,588104.75
17750,2020-07-07,RU-TAM,301253099782144.0,443097.71875
17751,2020-07-08,RU-TAM,487871978930176.0,-793329.25
17752,2020-07-09,RU-TAM,681572789387264.0,-211060.96875
17753,2020-07-10,RU-TAM,1027719773028352.0,873283.4375
17754,2020-07-11,RU-TAM,1276632052531200.0,-2078003.125
17755,2020-07-12,RU-TAM,1873933288603648.0,4164298.5
17756,2020-07-13,RU-TAM,2679256433819648.0,-953473.625
17757,2020-07-14,RU-TAM,3201962543677440.0,4119895.75
17758,2020-07-15,RU-TAM,4547975766343680.0,2807436.5
17759,2020-07-16,RU-TAM,7802089413541888.0,-3795028.5
17760,2020-07-17,RU-TAM,8053132936347648.0,-4312901.0
17761,2020-07-18,RU-TAM,1.2641265573167104e+16,8801108.0
17762,2020-07-19,RU-TAM,1.7412069074665472e+16,-6594009.0
17763,2020-07-20,RU-TAM,2.265051076283597e+16,7379923.0
17764,2020-07-21,RU-TAM,3.258531772681421e+16,-5311195.5
17765,2020-07-22,RU-TAM,5.183577990679757e+16,-5503832.0
17766,2020-07-23,RU-TAM,7.20383096347689e+16,7430588.5
17767,2020-07-24,RU-TAM,1.1619535803121664e+17,19328084.0
17768,2020-07-25,RU-TAM,1.4697469140218675e+17,15106348.0
17769,2020-07-26,RU-TAM,2.0180745653846016e+17,-1637650.75
17770,2020-07-27,RU-TAM,3.532129221025464e+17,-27982482.0
17771,2020-07-28,RU-TAM,3.8773961443927654e+17,-42982464.0
17772,2020-07-29,RU-TAM,6.231128932310057e+17,-19920494.0
17773,2020-07-30,RU-TAM,8.306892124024996e+17,-49079392.0
17774,2020-07-31,RU-TAM,1.40642325623944e+18,3568172.0
17775,2020-08-01,RU-TAM,1.8361776838772e+18,62616912.0
17776,2020-08-02,RU-TAM,2.8794848885814067e+18,74107984.0
17777,2020-08-03,RU-TAM,3.8146692809060516e+18,66299780.0
17778,2020-08-04,RU-TAM,4.793364371998769e+18,42185152.0
17779,2020-08-05,RU-TAM,6.961058692984734e+18,-93993832.0
17780,2020-08-06,RU-TAM,9.77271003632422e+18,133648600.0
17781,2020-08-07,RU-TAM,1.3668202767720645e+19,-186698976.0
17782,2020-08-08,RU-TAM,1.5083384183831134e+19,240503088.0
17783,2020-08-09,RU-TAM,2.837856883573575e+19,216857808.0
17784,2020-08-10,RU-TAM,3.5015968688898572e+19,301637440.0
17785,2020-08-11,RU-TAM,5.211140197695514e+19,-647294208.0
17786,2020-08-12,RU-TAM,6.914388822432154e+19,164767200.0
17787,2020-08-13,RU-TAM,1.1411561144631322e+20,-23573468.0
17788,2020-08-14,RU-TAM,1.3846545752769167e+20,986294848.0
17789,2020-08-15,RU-TAM,2.1057153563035802e+20,-713560448.0
17790,2020-08-16,RU-TAM,2.9495004586291128e+20,1075194240.0
17791,2020-08-17,RU-TAM,4.137741971079194e+20,491761056.0
17792,2020-08-18,RU-TAM,5.6955947845568745e+20,541831616.0
17793,2020-08-19,RU-TAM,8.592000442407196e+20,706410432.0
17794,2020-08-20,RU-TAM,1.246310679754792e+21,1912241152.0
17795,2020-08-21,RU-TAM,1.8251670655849999e+21,-179161184.0
17796,2020-08-22,RU-TAM,2.3269537732044815e+21,2495215104.0
17797,2020-08-23,RU-TAM,3.512065178360424e+21,-1155749504.0
17798,2020-08-24,RU-TAM,4.831568640734218e+21,-370345504.0
17799,2020-08-25,RU-TAM,6.10688559831402e+21,459919456.0
17800,2020-08-26,RU-TAM,8.911212909982938e+21,2541277952.0
17801,2020-08-27,RU-TAM,1.2677377371769093e+22,-647928064.0
17802,2020-08-28,RU-TAM,1.7629006349069474e+22,-512681568.0
17803,2020-08-29,RU-TAM,2.3385177504101737e+22,1292658688.0
17804,2020-08-30,RU-TAM,2.838419786028094e+22,-2758505216.0
17805,2020-08-31,RU-TAM,4.969925301146537e+22,-6852772352.0
17806,2020-09-01,RU-TAM,6.36062110347985e+22,-1873747840.0
17807,2020-09-02,RU-TAM,9.593647189578072e+22,-14368360448.0
17808,2020-09-03,RU-TAM,1.2235028186869229e+23,4484142080.0
17809,2020-09-04,RU-TAM,2.0547703924355354e+23,-9698136064.0
17810,2020-09-05,RU-TAM,2.3446613358418512e+23,13788784640.0
17811,2020-09-06,RU-TAM,3.9902310632548015e+23,-9957560320.0
17812,2020-09-07,RU-TAM,4.957341973571686e+23,6529296384.0
17813,2020-09-08,RU-TAM,8.319020408641165e+23,-68401004544.0
17814,2020-09-09,RU-TAM,1.1579578260269399e+24,-62026977280.0
17815,2020-09-10,RU-TAM,1.7197536329645464e+24,-88463917056.0
17816,2020-09-11,RU-TAM,2.2474953812477983e+24,86920134656.0
17817,2020-09-12,RU-TAM,2.858970936106884e+24,-36503486464.0
17818,2020-09-13,RU-TAM,4.78879493766133e+24,70530269184.0
17819,2020-09-14,RU-TAM,6.172169310138021e+24,89459818496.0
17820,2020-09-15,RU-TAM,9.229020775766597e+24,82794856448.0
17821,2020-09-16,RU-TAM,1.3351082360235292e+25,-54889164800.0
17822,2020-09-17,RU-TAM,1.8963362435316357e+25,-57623248896.0
17823,2020-09-18,RU-TAM,2.618690795916072e+25,51558203392.0
17824,2020-09-19,RU-TAM,3.265482757596425e+25,31408308224.0
17825,2020-09-20,RU-TAM,5.259471567860411e+25,188350971904.0
17826,2020-09-21,RU-TAM,6.645732394616036e+25,98668822528.0
17827,2020-09-22,RU-TAM,1.0652885866777231e+26,-123554103296.0
17828,2020-09-23,RU-TAM,1.0991797749934256e+26,-228601184256.0
17829,2020-09-24,RU-TAM,2.1382137564670805e+26,-237548945408.0
17830,2020-09-25,RU-TAM,2.8552215431401822e+26,-236318720000.0
17831,2020-09-26,RU-TAM,4.5262152433711435e+26,-337230430208.0
17832,2020-09-27,RU-TAM,5.7245718165013e+26,141504544768.0
17833,2020-09-28,RU-TAM,9.922459365062591e+26,-49427075072.0
17834,2020-09-29,RU-TAM,1.0104779604789507e+27,796185526272.0
17835,2020-09-30,RU-TAM,1.9463037185790298e+27,586202677248.0
17836,2020-10-01,RU-TAM,2.464415648489879e+27,390988857344.0
17837,2020-10-02,RU-TAM,3.3727616608782345e+27,-369309122560.0
17838,2020-10-03,RU-TAM,5.754952644760008e+27,11166580736.0
17839,2020-10-04,RU-TAM,7.29106644554864e+27,-2401347305472.0
17840,2020-10-05,RU-TAM,1.0683022460144403e+28,1205079113728.0
17841,2020-10-06,RU-TAM,1.7663805225640282e+28,-1423749545984.0
17842,2020-10-07,RU-TAM,1.8678323023071375e+28,-778624827392.0
17843,2020-10-08,RU-TAM,3.4935075543308233e+28,-1813262106624.0
17844,2020-10-09,RU-TAM,4.05451571999942e+28,960274759680.0
17845,2020-10-10,RU-TAM,7.048213200386451e+28,-3742251614208.0
17846,2020-10-11,RU-TAM,8.77396708603919e+28,3664435478528.0
17847,2020-10-12,RU-TAM,1.2767913261292675e+29,-369928568832.0
17848,2020-10-13,RU-TAM,1.7664323505361777e+29,5861929385984.0
17849,2020-10-14,RU-TAM,3.0537349088776758e+29,2096878059520.0
17850,2020-10-15,RU-TAM,3.531801601929732e+29,3326986420224.0
17851,2020-10-16,RU-TAM,5.011667342764568e+29,-424823750656.0
17852,2020-10-17,RU-TAM,7.868166759750754e+29,-3450000900096.0
17853,2020-10-18,RU-TAM,1.2277280162135043e+30,-4665544015872.0
17854,2020-10-19,RU-TAM,1.6495452798254848e+30,-236541378560.0
17855,2020-10-20,RU-TAM,2.483937569158492e+30,1365476376576.0
17856,2020-10-21,RU-TAM,3.105333600689694e+30,6030846066688.0
17857,2020-10-22,RU-TAM,4.8688000406221064e+30,-11188793507840.0
17858,2020-10-23,RU-TAM,6.467261706592593e+30,-604529754112.0
17859,2020-10-24,RU-TAM,8.399003064828989e+30,-13856511361024.0
17860,2020-10-25,RU-TAM,1.2803280008356182e+31,11344407429120.0
17861,2020-10-26,RU-TAM,1.7010324935653617e+31,44897633566720.0
17862,2020-10-27,RU-TAM,2.38148835950107e+31,-65978289356800.0
17863,2020-10-28,RU-TAM,3.4533401250586944e+31,-28485810651136.0
17864,2020-10-29,RU-TAM,4.522555223403739e+31,-65461618212864.0
17865,2020-10-30,RU-TAM,6.566406801092426e+31,-2887801896960.0
17866,2020-10-31,RU-TAM,9.096983035875503e+31,-34475419369472.0
17867,2020-11-01,RU-TAM,1.2148938511727715e+32,-36707445506048.0
17868,2020-11-02,RU-TAM,1.7854072225433403e+32,90862658781184.0
17869,2020-11-03,RU-TAM,2.4223554198346835e+32,4806015975424.0
17870,2020-11-04,RU-TAM,3.296675718237031e+32,16313489555456.0
17871,2020-11-05,RU-TAM,4.773922720229193e+32,96713872244736.0
17872,2020-11-06,RU-TAM,6.61565137885674e+32,-3225587548160.0
17873,2020-11-07,RU-TAM,9.652236281696175e+32,171257391742976.0
17874,2020-11-08,RU-TAM,1.2198433675635919e+33,128288743751680.0
17875,2020-11-09,RU-TAM,1.6224869244187747e+33,30934854270976.0
17876,2020-11-10,RU-TAM,2.5243016389798935e+33,-90076679766016.0
17877,2020-11-11,RU-TAM,3.252910591914418e+33,180594415763456.0
17878,2020-11-12,RU-TAM,4.64691092328229e+33,-41246861033472.0
17879,2020-11-13,RU-TAM,6.193714835974304e+33,-97465659293696.0
17880,2020-11-14,RU-TAM,8.643648929261682e+33,-236107119722496.0
17881,2020-11-15,RU-TAM,1.373779199796165e+34,-349136415096832.0
17882,2020-11-16,RU-TAM,1.9279725213552005e+34,-145322248503296.0
17883,2020-11-17,RU-TAM,2.457866813059119e+34,-832778388111360.0
17884,2020-11-18,RU-TAM,3.6118591672244633e+34,-353037856014336.0
17885,2020-11-19,RU-TAM,4.275670593734172e+34,-100887598989312.0
17886,2020-11-20,RU-TAM,7.835776687264279e+34,-590352784293888.0
17887,2020-11-21,RU-TAM,9.087256324347331e+34,1532828596568064.0
17888,2020-11-22,RU-TAM,1.3590587062362179e+35,-33147626455040.0
17889,2020-11-23,RU-TAM,1.8569310543911367e+35,2750444979879936.0
17890,2020-11-24,RU-TAM,2.534990626059403e+35,1166517144125440.0
17891,2020-11-25,RU-TAM,4.4267194817084296e+35,1292303180234752.0
17892,2020-11-26,RU-TAM,5.158925164202194e+35,-850187970936832.0
17893,2020-11-27,RU-TAM,8.250330421909525e+35,-661937205542912.0
17894,2020-11-28,RU-TAM,1.0844090914358759e+36,3183553240104960.0
17895,2020-11-29,RU-TAM,1.863756956732553e+36,-200653859192832.0
17896,2020-11-30,RU-TAM,2.1104759901031727e+36,4032309644754944.0
17897,2020-12-01,RU-TAM,3.5555152770743394e+36,647656707719168.0
17898,2020-12-02,RU-TAM,4.532620993555559e+36,-7770535362560000.0
17899,2020-12-03,RU-TAM,6.801323230103319e+36,3132170935730176.0
17900,2020-12-04,RU-TAM,1.1436302572850206e+37,-9225778730369024.0
17901,2020-12-05,RU-TAM,1.3284147979248695e+37,2.119217179734835e+16
17902,2020-12-06,RU-TAM,2.2676007749412217e+37,4536977965711360.0
17903,2020-12-07,RU-TAM,2.490322928919401e+37,-2708015534833664.0
17904,2020-12-08,RU-TAM,4.916121935226945e+37,5079292748759040.0
17905,2020-12-09,RU-TAM,5.777672552708219e+37,1.5739348964081664e+16
17906,2020-12-10,RU-TAM,,-2.587595174523699e+16
17907,2020-12-11,RU-TAM,,-3520768839254016.0
17908,2020-12-12,RU-TAM,,3679541969027072.0
17909,2020-12-13,RU-TAM,,7.036864539341619e+16
17910,2020-12-14,RU-TAM,,2.2835497151758336e+16
17911,2020-12-15,RU-TAM,,3.71557663726633e+16
17912,2020-12-16,RU-TAM,,4197601461141504.0
17913,2020-12-17,RU-TAM,,4.219520182491546e+16
17914,2020-12-18,RU-TAM,,-1.1071769418085171e+17
17915,2020-12-19,RU-TAM,,1.3254571441153638e+17
17916,2020-12-20,RU-TAM,,-1.9561166556626944e+16
17917,2020-12-21,RU-TAM,,-9.018364451723674e+16
17918,2020-12-22,RU-TAM,,4.77281504943145e+16
17919,2020-12-23,RU-TAM,,-4.657837056930611e+16
17920,2020-12-24,RU-TAM,,2.620744891755397e+17
17921,2020-12-25,RU-TAM,,1.672248780872745e+17
17922,2020-12-26,RU-TAM,,3.583833755321631e+17
17923,2020-12-27,RU-TAM,,1.415453717037056e+16
17924,2020-12-28,RU-TAM,,2.037880205774684e+17
17925,2020-12-29,RU-TAM,,-1.210399093424128e+16
17926,2020-12-30,RU-TAM,,3.375089411204055e+17
17927,2020-12-31,RU-TAM,,-2.1134841714887885e+17
17928,2020-04-27,RU-TVE,2044.2149658203125,7.222642421722412
17929,2020-04-28,RU-TVE,3567.206787109375,28.374244689941406
17930,2020-04-29,RU-TVE,8215.0595703125,37.838924407958984
17931,2020-04-30,RU-TVE,8974.572265625,19.0025634765625
17932,2020-05-01,RU-TVE,10405.1572265625,-0.5573664903640747
17933,2020-05-02,RU-TVE,12666.3115234375,-2.2596383094787598
17934,2020-05-03,RU-TVE,29734.9453125,20.141637802124023
17935,2020-05-04,RU-TVE,47103.2578125,18.360633850097656
17936,2020-05-05,RU-TVE,64655.57421875,64.88587188720703
17937,2020-05-06,RU-TVE,71142.078125,-2.808741331100464
17938,2020-05-07,RU-TVE,145886.578125,-34.177894592285156
17939,2020-05-08,RU-TVE,148706.828125,11.02285385131836
17940,2020-05-09,RU-TVE,242588.03125,207.03836059570312
17941,2020-05-10,RU-TVE,298924.0,68.36357116699219
17942,2020-05-11,RU-TVE,485642.15625,164.27334594726562
17943,2020-05-12,RU-TVE,534209.25,374.8701477050781
17944,2020-05-13,RU-TVE,855206.4375,187.2576446533203
17945,2020-05-14,RU-TVE,1683065.75,252.0004119873047
17946,2020-05-15,RU-TVE,1533576.625,172.35552978515625
17947,2020-05-16,RU-TVE,2668745.0,131.6694793701172
17948,2020-05-17,RU-TVE,3394996.0,357.1094665527344
17949,2020-05-18,RU-TVE,3747243.0,359.2439270019531
17950,2020-05-19,RU-TVE,6504052.0,377.6753845214844
17951,2020-05-20,RU-TVE,8861973.0,1247.2115478515625
17952,2020-05-21,RU-TVE,12189109.0,896.3651733398438
17953,2020-05-22,RU-TVE,21589362.0,826.3407592773438
17954,2020-05-23,RU-TVE,24508396.0,-443.4900817871094
17955,2020-05-24,RU-TVE,34459596.0,712.625244140625
17956,2020-05-25,RU-TVE,45297092.0,1433.9754638671875
